Task,Model,Embedding,Iteration,AUC,AUPRC,ACC,F1
mort_hosp,Proposed,word2vec,1,0.87914732,0.575310176,0.914253394,0.448326055
mort_icu,Proposed,word2vec,1,0.86405619,0.490404813,0.941855204,0.398126464
los_3,Proposed,word2vec,1,0.697917782,0.639052172,0.655656109,0.493004664
los_7,Proposed,word2vec,1,0.724177537,0.209931184,0.918778281,0.037533512
mort_hosp,Proposed,word2vec,2,0.880400215,0.572814765,0.914932127,0.450292398
mort_icu,Proposed,word2vec,2,0.877045712,0.522894136,0.94321267,0.400954654
los_3,Proposed,word2vec,2,0.702943523,0.648530169,0.670361991,0.565463764
los_7,Proposed,word2vec,2,0.723366777,0.218447643,0.918552036,0.032258065
mort_hosp,Proposed,word2vec,3,0.868597361,0.557607375,0.913574661,0.454285714
mort_icu,Proposed,word2vec,3,0.87021594,0.502533788,0.942760181,0.399049881
los_3,Proposed,word2vec,3,0.690644904,0.634081764,0.659276018,0.54391278
los_7,Proposed,word2vec,3,0.696394531,0.197528101,0.919230769,0.005571031
mort_hosp,Proposed,word2vec,4,0.870165904,0.566148449,0.916289593,0.432515337
mort_icu,Proposed,word2vec,4,0.878065309,0.516353559,0.943438914,0.456521739
los_3,Proposed,word2vec,4,0.699832071,0.646573677,0.664253394,0.532156368
los_7,Proposed,word2vec,4,0.719203359,0.210113067,0.919457014,0.021978022
mort_hosp,Proposed,word2vec,5,0.862826286,0.564560484,0.916289593,0.472934473
mort_icu,Proposed,word2vec,5,0.878361989,0.508926759,0.940045249,0.42516269
los_3,Proposed,word2vec,5,0.709807764,0.657824528,0.66719457,0.57959417
los_7,Proposed,word2vec,5,0.717379839,0.197250695,0.919230769,0.016528926
mort_hosp,Proposed,word2vec,6,0.876366281,0.570985966,0.914253394,0.440177253
mort_icu,Proposed,word2vec,6,0.870304867,0.503142115,0.941628959,0.434210526
los_3,Proposed,word2vec,6,0.702500493,0.640030637,0.663800905,0.542769231
los_7,Proposed,word2vec,6,0.731173789,0.219678859,0.919004525,0.011049724
mort_hosp,Proposed,word2vec,7,0.875174253,0.563718785,0.913574661,0.441520468
mort_icu,Proposed,word2vec,7,0.874821762,0.485735169,0.940497738,0.421978022
los_3,Proposed,word2vec,7,0.696495132,0.628141465,0.657692308,0.544688534
los_7,Proposed,word2vec,7,0.719028936,0.194562361,0.919230769,0.027247956
mort_hosp,Proposed,word2vec,8,0.880283867,0.581721218,0.915158371,0.487004104
mort_icu,Proposed,word2vec,8,0.874435388,0.484423609,0.940271493,0.346534653
los_3,Proposed,word2vec,8,0.692562957,0.631165319,0.652262443,0.581996193
los_7,Proposed,word2vec,8,0.7376578,0.218356902,0.919230769,0
mort_hosp,Proposed,word2vec,9,0.878001616,0.571498561,0.913122172,0.452991453
mort_icu,Proposed,word2vec,9,0.878906286,0.489491089,0.93959276,0.340740741
los_3,Proposed,word2vec,9,0.706673837,0.650968837,0.669230769,0.575986079
los_7,Proposed,word2vec,9,0.715357076,0.213994389,0.919230769,0
mort_hosp,Proposed,word2vec,10,0.875381093,0.564458605,0.911538462,0.462173315
mort_icu,Proposed,word2vec,10,0.880352888,0.519179988,0.944117647,0.473347548
los_3,Proposed,word2vec,10,0.706448977,0.646457196,0.667647059,0.561884879
los_7,Proposed,word2vec,10,0.730345793,0.220825118,0.919457014,0.021978022
mort_hosp,Proposed,fasttext,1,0.876876111,0.564096087,0.914932127,0.453488372
mort_icu,Proposed,fasttext,1,0.859947901,0.487113131,0.940723982,0.367149758
los_3,Proposed,fasttext,1,0.697873562,0.642376688,0.654298643,0.556329849
los_7,Proposed,fasttext,1,0.730070025,0.231301857,0.919909502,0.048387097
mort_hosp,Proposed,fasttext,2,0.871966604,0.557411356,0.914705882,0.454413893
mort_icu,Proposed,fasttext,2,0.875815295,0.514061387,0.941855204,0.365432099
los_3,Proposed,fasttext,2,0.700262661,0.642450143,0.668325792,0.549477566
los_7,Proposed,fasttext,2,0.731834944,0.215310823,0.917647059,0.037037037
mort_hosp,Proposed,fasttext,3,0.868670078,0.552368169,0.911312217,0.404255319
mort_icu,Proposed,fasttext,3,0.870090215,0.515204689,0.94321267,0.406619385
los_3,Proposed,fasttext,3,0.688343094,0.626329658,0.656108597,0.553203998
los_7,Proposed,fasttext,3,0.703707227,0.211180908,0.917873303,0.052219321
mort_hosp,Proposed,fasttext,4,0.866793428,0.552680558,0.913122172,0.407407407
mort_icu,Proposed,fasttext,4,0.868240374,0.49789601,0.938914027,0.415584416
los_3,Proposed,fasttext,4,0.695121824,0.641639398,0.664027149,0.522968198
los_7,Proposed,fasttext,4,0.712512522,0.195058105,0.918778281,0.021798365
mort_hosp,Proposed,fasttext,5,0.863837328,0.560013214,0.913574661,0.469444444
mort_icu,Proposed,fasttext,5,0.880894502,0.50445378,0.940723982,0.390697674
los_3,Proposed,fasttext,5,0.703003423,0.644167683,0.671493213,0.558662614
los_7,Proposed,fasttext,5,0.710222263,0.190803052,0.919230769,0
mort_hosp,Proposed,fasttext,6,0.872907622,0.576513254,0.916063348,0.456808199
mort_icu,Proposed,fasttext,6,0.8713053,0.486701494,0.940497738,0.424507659
los_3,Proposed,fasttext,6,0.694429681,0.628986801,0.657013575,0.488529015
los_7,Proposed,fasttext,6,0.708948211,0.201069954,0.919230769,0.005571031
mort_hosp,Proposed,fasttext,7,0.869713978,0.549819775,0.912217195,0.44092219
mort_icu,Proposed,fasttext,7,0.871273869,0.484797796,0.939140271,0.419006479
los_3,Proposed,fasttext,7,0.696132073,0.63853923,0.650678733,0.572772551
los_7,Proposed,fasttext,7,0.719931389,0.199628145,0.919230769,0
mort_hosp,Proposed,fasttext,8,0.877683814,0.572654797,0.916968326,0.468885673
mort_icu,Proposed,fasttext,8,0.870986388,0.477796841,0.938235294,0.325925926
los_3,Proposed,fasttext,8,0.690612288,0.624255023,0.653167421,0.52699784
los_7,Proposed,fasttext,8,0.729136548,0.191688537,0.919004525,0
mort_hosp,Proposed,fasttext,9,0.875581471,0.568440767,0.910859729,0.458791209
mort_icu,Proposed,fasttext,9,0.872072681,0.494070092,0.939819005,0.344827586
los_3,Proposed,fasttext,9,0.697345126,0.640563552,0.66199095,0.561619718
los_7,Proposed,fasttext,9,0.701914042,0.210835847,0.919230769,0
mort_hosp,Proposed,fasttext,10,0.871422569,0.552450256,0.913348416,0.464335664
mort_icu,Proposed,fasttext,10,0.878173402,0.507413918,0.942307692,0.456289979
los_3,Proposed,fasttext,10,0.69962446,0.640874053,0.661085973,0.555225653
los_7,Proposed,fasttext,10,0.725779064,0.205979021,0.919457014,0.011111111
mort_hosp,Proposed,concat,1,0.876387288,0.565811907,0.912443439,0.433382138
mort_icu,Proposed,concat,1,0.874526615,0.482364461,0.938461538,0.287958115
los_3,Proposed,concat,1,0.696554927,0.640188547,0.658371041,0.580555556
los_7,Proposed,concat,1,0.724654962,0.216904194,0.918325792,0.121654501
mort_hosp,Proposed,concat,2,0.88146997,0.576998833,0.915837104,0.457725948
mort_icu,Proposed,concat,2,0.868455026,0.498156018,0.942760181,0.393285372
los_3,Proposed,concat,2,0.698586821,0.634367482,0.659954751,0.545509525
los_7,Proposed,concat,2,0.713392913,0.216632802,0.919909502,0.038043478
mort_hosp,Proposed,concat,3,0.869799084,0.56154841,0.915837104,0.439759036
mort_icu,Proposed,concat,3,0.866518557,0.504147732,0.942986425,0.388349515
los_3,Proposed,concat,3,0.695024604,0.631103478,0.657692308,0.538578835
los_7,Proposed,concat,3,0.701102592,0.201197626,0.919457014,0.011111111
mort_hosp,Proposed,concat,4,0.87152599,0.554770944,0.914932127,0.417956656
mort_icu,Proposed,concat,4,0.883150266,0.518237502,0.939366516,0.427350427
los_3,Proposed,concat,4,0.694774341,0.637459241,0.657013575,0.564367816
los_7,Proposed,concat,4,0.716278832,0.208348357,0.919230769,0
mort_hosp,Proposed,concat,5,0.868002155,0.565697263,0.91719457,0.474137931
mort_icu,Proposed,concat,5,0.886288787,0.520682347,0.942533937,0.461864407
los_3,Proposed,concat,5,0.704344325,0.645572147,0.672171946,0.580607815
los_7,Proposed,concat,5,0.722337471,0.199487946,0.91561086,0.0968523
mort_hosp,Proposed,concat,6,0.871906275,0.568415341,0.915837104,0.449704142
mort_icu,Proposed,concat,6,0.875486417,0.509601514,0.941176471,0.429824561
los_3,Proposed,concat,6,0.699137315,0.635087956,0.660859729,0.495456075
los_7,Proposed,concat,6,0.703229458,0.198758446,0.919457014,0.005586592
mort_hosp,Proposed,concat,7,0.880218691,0.579690278,0.91561086,0.466380544
mort_icu,Proposed,concat,7,0.876923053,0.507506493,0.937782805,0.453280318
los_3,Proposed,concat,7,0.704714805,0.639214189,0.666289593,0.554245996
los_7,Proposed,concat,7,0.727916271,0.21568566,0.918778281,0.052770449
mort_hosp,Proposed,concat,8,0.876686238,0.570323691,0.913348416,0.459802539
mort_icu,Proposed,concat,8,0.886557102,0.500852706,0.940723982,0.422907489
los_3,Proposed,concat,8,0.706852386,0.649112287,0.670588235,0.572769953
los_7,Proposed,concat,8,0.729469538,0.202833095,0.919230769,0
mort_hosp,Proposed,concat,9,0.873409642,0.565057069,0.910180995,0.474172185
mort_icu,Proposed,concat,9,0.876589576,0.477076618,0.938235294,0.325925926
los_3,Proposed,concat,9,0.697292439,0.636156877,0.656108597,0.575892857
los_7,Proposed,concat,9,0.679551269,0.191293455,0.919230769,0
mort_hosp,Proposed,concat,10,0.873196876,0.556843968,0.911538462,0.443812233
mort_icu,Proposed,concat,10,0.884149165,0.518427394,0.942533937,0.459574468
los_3,Proposed,concat,10,0.705527061,0.646322512,0.667647059,0.563447251
los_7,Proposed,concat,10,0.719772822,0.218980324,0.919457014,0.011111111
mort_hosp,Time Series,,1,0.878797199,0.564112934,0.913800905,0.423600605
mort_icu,Time Series,,1,0.887855748,0.514709673,0.93959276,0.415754923
los_3,Time Series,,1,0.697040713,0.639523352,0.660633484,0.527410208
los_7,Time Series,,1,0.741251066,0.218239751,0.919230769,0.027247956
mort_hosp,Time Series,,2,0.878862375,0.561444781,0.914479638,0.444117647
mort_icu,Time Series,,2,0.884658964,0.511452832,0.940723982,0.357843137
los_3,Time Series,,2,0.69752953,0.641087409,0.661538462,0.564356436
los_7,Time Series,,2,0.727604652,0.217133825,0.918778281,0.016438356
mort_hosp,Time Series,,3,0.88043038,0.55804353,0.913800905,0.416539051
mort_icu,Time Series,,3,0.883640899,0.506304262,0.940723982,0.401826484
los_3,Time Series,,3,0.694895605,0.640556231,0.662443439,0.561176471
los_7,Time Series,,3,0.732732571,0.212295268,0.920135747,0.073490814
mort_hosp,Time Series,,4,0.878941557,0.556431473,0.912443439,0.416289593
mort_icu,Time Series,,4,0.886071835,0.514730937,0.939819005,0.372641509
los_3,Time Series,,4,0.698066016,0.640145868,0.657692308,0.566599828
los_7,Time Series,,4,0.732891828,0.206856681,0.917873303,0.037135279
mort_hosp,Time Series,,5,0.875580932,0.553705285,0.91199095,0.418535127
mort_icu,Time Series,,5,0.889681058,0.522518283,0.943665158,0.424942263
los_3,Time Series,,5,0.695409511,0.639056924,0.663348416,0.570190641
los_7,Time Series,,5,0.738135914,0.234108779,0.919457014,0.053191489
mort_hosp,Time Series,,6,0.875807703,0.554899125,0.911764706,0.433139535
mort_icu,Time Series,,6,0.886793219,0.51323957,0.940497738,0.427015251
los_3,Time Series,,6,0.68674869,0.628948771,0.652714932,0.560045858
los_7,Time Series,,6,0.737244836,0.217295018,0.918778281,0.047745358
mort_hosp,Time Series,,7,0.877513601,0.557443362,0.912669683,0.437317784
mort_icu,Time Series,,7,0.884792355,0.510008049,0.941628959,0.453389831
los_3,Time Series,,7,0.694967945,0.643519865,0.665158371,0.551786796
los_7,Time Series,,7,0.740561644,0.210420102,0.919457014,0.032608696
mort_hosp,Time Series,,8,0.877085914,0.564458283,0.913800905,0.461103253
mort_icu,Time Series,,8,0.888252087,0.514034664,0.940723982,0.430434783
los_3,Time Series,,8,0.698173271,0.646353611,0.659276018,0.537753223
los_7,Time Series,,8,0.733828062,0.195670919,0.918552036,0.02173913
mort_hosp,Time Series,,9,0.877702666,0.551212735,0.913800905,0.428785607
mort_icu,Time Series,,9,0.880744628,0.513440278,0.940045249,0.417582418
los_3,Time Series,,9,0.697767039,0.643747041,0.661764706,0.554927062
los_7,Time Series,,9,0.743734363,0.221076517,0.920135747,0.053619303
mort_hosp,Time Series,,10,0.876180986,0.540014016,0.909276018,0.41459854
mort_icu,Time Series,,10,0.87731326,0.488367205,0.940497738,0.429501085
los_3,Time Series,,10,0.696028895,0.641229687,0.658144796,0.534360555
los_7,Time Series,,10,0.726139631,0.211250359,0.919004525,0.042780749
mort_hosp,No Convolution,word2vec,1,0.87986857,0.580321674,0.917420814,0.456035768
mort_icu,No Convolution,word2vec,1,0.879032011,0.519007882,0.942081448,0.450643777
los_3,No Convolution,word2vec,1,0.700850684,0.638814077,0.658371041,0.52900811
los_7,No Convolution,word2vec,1,0.720017566,0.195522986,0.919230769,0.005571031
mort_hosp,No Convolution,word2vec,2,0.881141934,0.580205942,0.917420814,0.459259259
mort_icu,No Convolution,word2vec,2,0.878319059,0.525462645,0.94321267,0.395180723
los_3,No Convolution,word2vec,2,0.703937465,0.641195183,0.664253394,0.571840739
los_7,No Convolution,word2vec,2,0.725520531,0.199961922,0.918325792,0.032171582
mort_hosp,No Convolution,word2vec,3,0.873383248,0.574150581,0.916742081,0.445783133
mort_icu,No Convolution,word2vec,3,0.876642472,0.519151612,0.94321267,0.435955056
los_3,No Convolution,word2vec,3,0.704197763,0.637353417,0.665837104,0.565971202
los_7,No Convolution,word2vec,3,0.724279572,0.206411894,0.919230769,0
mort_hosp,No Convolution,word2vec,4,0.86418314,0.552639154,0.914705882,0.427921093
mort_icu,No Convolution,word2vec,4,0.885376515,0.526405053,0.941176471,0.465020576
los_3,No Convolution,word2vec,4,0.697746027,0.641613992,0.661764706,0.545177974
los_7,No Convolution,word2vec,4,0.731413707,0.228203842,0.920135747,0.073490814
mort_hosp,No Convolution,word2vec,5,0.879077296,0.577966824,0.917420814,0.465592972
mort_icu,No Convolution,word2vec,5,0.882676498,0.50831593,0.941628959,0.408256881
los_3,No Convolution,word2vec,5,0.695339471,0.635494662,0.659728507,0.50656168
los_7,No Convolution,word2vec,5,0.70871174,0.200819677,0.919230769,0.005571031
mort_hosp,No Convolution,word2vec,6,0.868265015,0.570323602,0.915837104,0.467048711
mort_icu,No Convolution,word2vec,6,0.875473385,0.521538713,0.943438914,0.465811966
los_3,No Convolution,word2vec,6,0.689496038,0.632971198,0.662669683,0.535369274
los_7,No Convolution,word2vec,6,0.723164087,0.203653423,0.919683258,0.016620499
mort_hosp,No Convolution,word2vec,7,0.87731861,0.561143352,0.914027149,0.455587393
mort_icu,No Convolution,word2vec,7,0.883870884,0.536079821,0.937330317,0.506238859
los_3,No Convolution,word2vec,7,0.698764326,0.635519004,0.657013575,0.537804878
los_7,No Convolution,word2vec,7,0.731927327,0.218537408,0.919457014,0.021978022
mort_hosp,No Convolution,word2vec,8,0.879006194,0.585540663,0.914932127,0.473389356
mort_icu,No Convolution,word2vec,8,0.881890718,0.499138263,0.940497738,0.36626506
los_3,No Convolution,word2vec,8,0.688171967,0.630010162,0.650226244,0.561542825
los_7,No Convolution,word2vec,8,0.728629823,0.214112246,0.919909502,0.022099448
mort_hosp,No Convolution,word2vec,9,0.882894156,0.583634514,0.914253394,0.491275168
mort_icu,No Convolution,word2vec,9,0.881676832,0.506966358,0.93959276,0.353510896
los_3,No Convolution,word2vec,9,0.7058505,0.641179925,0.660859729,0.562591188
los_7,No Convolution,word2vec,9,0.731039352,0.209160801,0.919230769,0.037735849
mort_hosp,No Convolution,word2vec,10,0.877243738,0.574256464,0.915158371,0.427480916
mort_icu,No Convolution,word2vec,10,0.885292954,0.511375594,0.941402715,0.396270396
los_3,No Convolution,word2vec,10,0.708867868,0.649923515,0.67239819,0.580046404
los_7,No Convolution,word2vec,10,0.722846953,0.217149356,0.919683258,0.016620499
mort_hosp,No Convolution,fasttext,1,0.875311608,0.569636248,0.916742081,0.47277937
mort_icu,No Convolution,fasttext,1,0.878290694,0.513223426,0.941402715,0.447761194
los_3,No Convolution,fasttext,1,0.697593716,0.63378486,0.662669683,0.538532962
los_7,No Convolution,fasttext,1,0.71172727,0.192713911,0.918325792,0.005509642
mort_hosp,No Convolution,fasttext,2,0.876887961,0.563983902,0.914027149,0.394904459
mort_icu,No Convolution,fasttext,2,0.874500934,0.486758881,0.936651584,0.259259259
los_3,No Convolution,fasttext,2,0.696119111,0.637146675,0.659049774,0.533292041
los_7,No Convolution,fasttext,2,0.719246793,0.199788857,0.919230769,0.072727273
mort_hosp,No Convolution,fasttext,3,0.869903043,0.558846086,0.913122172,0.449856734
mort_icu,No Convolution,fasttext,3,0.874757366,0.506895921,0.942760181,0.41025641
los_3,No Convolution,fasttext,3,0.696038826,0.624514442,0.662217195,0.55178625
los_7,No Convolution,fasttext,3,0.706469396,0.190693123,0.918099548,0.02688172
mort_hosp,No Convolution,fasttext,4,0.865889039,0.549725527,0.911764706,0.429824561
mort_icu,No Convolution,fasttext,4,0.880426483,0.511753514,0.93959276,0.447204969
los_3,No Convolution,fasttext,4,0.701027457,0.642194331,0.662669683,0.547496206
los_7,No Convolution,fasttext,4,0.726507783,0.208173314,0.919004525,0.021857923
mort_hosp,No Convolution,fasttext,5,0.87389227,0.562702626,0.914705882,0.417310665
mort_icu,No Convolution,fasttext,5,0.883411298,0.505308542,0.940045249,0.434968017
los_3,No Convolution,fasttext,5,0.701206738,0.644732365,0.661764706,0.584144645
los_7,No Convolution,fasttext,5,0.722294037,0.179542273,0.916968326,0.046753247
mort_hosp,No Convolution,fasttext,6,0.864150283,0.554958217,0.911312217,0.431884058
mort_icu,No Convolution,fasttext,6,0.861181384,0.494774436,0.942307692,0.426966292
los_3,No Convolution,fasttext,6,0.694827237,0.635425953,0.661312217,0.535525908
los_7,No Convolution,fasttext,6,0.700876462,0.196036296,0.919004525,0.027173913
mort_hosp,No Convolution,fasttext,7,0.869989766,0.554893602,0.913348416,0.3872
mort_icu,No Convolution,fasttext,7,0.864922465,0.495913043,0.940723982,0.435344828
los_3,No Convolution,fasttext,7,0.709240021,0.648789274,0.67239819,0.582708934
los_7,No Convolution,fasttext,7,0.740765024,0.206053331,0.918778281,0.021798365
mort_hosp,No Convolution,fasttext,8,0.877965527,0.579815243,0.915384615,0.479108635
mort_icu,No Convolution,fasttext,8,0.88422506,0.505039747,0.940497738,0.441613588
los_3,No Convolution,fasttext,8,0.684521729,0.628099246,0.650904977,0.554432573
los_7,No Convolution,fasttext,8,0.736904262,0.217385557,0.919230769,0.005571031
mort_hosp,No Convolution,fasttext,9,0.874722866,0.567087987,0.908823529,0.491803279
mort_icu,No Convolution,fasttext,9,0.873697905,0.486533559,0.941402715,0.372881356
los_3,No Convolution,fasttext,9,0.700466404,0.639577887,0.662895928,0.572085009
los_7,No Convolution,fasttext,9,0.729959717,0.215986929,0.919909502,0.082901554
mort_hosp,No Convolution,fasttext,10,0.872551576,0.569333041,0.914705882,0.431372549
mort_icu,No Convolution,fasttext,10,0.876913854,0.507506012,0.939819005,0.42173913
los_3,No Convolution,fasttext,10,0.701672766,0.642763185,0.657692308,0.577019849
los_7,No Convolution,fasttext,10,0.719223353,0.208788951,0.919230769,0.027247956
mort_hosp,No Convolution,concat,1,0.880072179,0.575026541,0.915384615,0.446745562
mort_icu,No Convolution,concat,1,0.883786556,0.512028404,0.940497738,0.436830835
